"Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
NA,NA,NA,NA,NA,NA,NA,2.34375,1.40625,1.5,1.21875,0.78125
NA,NA,NA,NA,NA,NA,NA,3.075,1.425,1.1,0.75,0.6
NA,NA,NA,NA,NA,NA,NA,1.66666666666667,1.17647058823529,0.686274509803922,0.549019607843137,0.372549019607843
NA,NA,NA,NA,NA,NA,NA,1.85454545454545,1.03636363636364,0.618181818181818,0.654545454545455,0.509090909090909
NA,NA,NA,NA,NA,NA,NA,1.54545454545455,0.927272727272727,0.654545454545455,0.472727272727273,0.218181818181818
NA,NA,NA,NA,NA,NA,NA,2.6875,1.5625,1.375,1.25,0.4375
NA,NA,NA,NA,NA,NA,NA,2.675,1.4,0.75,0.85,0.175
NA,NA,NA,NA,NA,NA,NA,1.76470588235294,1.13725490196078,0.490196078431373,0.647058823529412,0.196078431372549
NA,NA,NA,NA,NA,NA,NA,1.30909090909091,1.21818181818182,0.581818181818182,0.763636363636364,0.2
NA,NA,NA,NA,NA,NA,NA,1.38181818181818,0.981818181818182,0.636363636363636,0.527272727272727,0.163636363636364
NA,NA,NA,NA,NA,NA,NA,2.40625,1.8125,1.0625,1.28125,0.65625
NA,NA,NA,NA,NA,NA,NA,2.15,1.45,0.9,1.05,0.45
NA,NA,NA,NA,NA,NA,NA,1.58823529411765,1.41176470588235,0.843137254901961,0.941176470588235,0.274509803921569
NA,NA,NA,NA,NA,NA,NA,1.65454545454545,0.818181818181818,0.454545454545455,0.636363636363636,0.418181818181818
NA,NA,NA,NA,NA,NA,NA,1.8,1.56363636363636,0.654545454545455,0.563636363636364,0.181818181818182
NA,NA,NA,NA,NA,NA,NA,2.65625,1.6875,0.84375,0.6875,0.4375
NA,NA,NA,NA,NA,NA,NA,1.9,1.425,0.9,0.525,0.25
NA,NA,NA,NA,NA,NA,NA,1.54901960784314,1.13725490196078,0.607843137254902,0.470588235294118,0.117647058823529
NA,NA,NA,NA,NA,NA,NA,1.72727272727273,1.05454545454545,0.636363636363636,0.745454545454545,0.327272727272727
NA,NA,NA,NA,NA,NA,NA,1.6,0.8,0.563636363636364,0.636363636363636,0.363636363636364
NA,NA,NA,NA,NA,NA,NA,2.84375,2.09375,0.9375,1.1875,0.625
NA,NA,NA,NA,NA,NA,NA,1.925,1.325,0.675,0.775,0.325
NA,NA,NA,NA,NA,NA,NA,1.62745098039216,1.2156862745098,0.588235294117647,0.588235294117647,0.294117647058824
NA,NA,NA,NA,NA,NA,NA,1.76363636363636,1.03636363636364,0.527272727272727,0.509090909090909,0.254545454545455
NA,NA,NA,NA,NA,NA,NA,1.58181818181818,0.981818181818182,0.4,0.527272727272727,0.181818181818182
NA,NA,NA,NA,NA,NA,NA,3.4375,1.8125,1.03125,0.6875,0.40625
NA,NA,NA,NA,NA,NA,NA,2.425,1.3,0.8,0.9,0.225
NA,NA,NA,NA,NA,NA,NA,1.90196078431373,1.37254901960784,0.784313725490196,0.823529411764706,0.294117647058824
NA,NA,NA,NA,NA,NA,NA,1.78181818181818,1.09090909090909,0.563636363636364,0.709090909090909,0.527272727272727
NA,NA,NA,NA,NA,NA,NA,1.45454545454545,1.16363636363636,0.618181818181818,0.618181818181818,0.345454545454545
NA,NA,NA,NA,NA,NA,NA,3.03125,1.625,0.84375,1.125,0.3125
NA,NA,NA,NA,NA,NA,NA,2.05,1.425,0.575,0.825,0.325
NA,NA,NA,NA,NA,NA,NA,1.62745098039216,1.23529411764706,0.686274509803922,1.01960784313725,0.431372549019608
NA,NA,NA,NA,NA,NA,NA,1.69090909090909,1.03636363636364,0.509090909090909,0.654545454545455,0.418181818181818
NA,NA,NA,NA,NA,NA,NA,1.36363636363636,0.890909090909091,0.6,0.672727272727273,0.2
NA,NA,NA,NA,NA,NA,NA,2.59375,1.625,0.84375,1.125,0.5625
NA,NA,NA,NA,NA,NA,NA,2.125,1.575,0.6,0.9,0.3
NA,NA,NA,NA,NA,NA,NA,1.52941176470588,1.17647058823529,0.470588235294118,0.725490196078431,0.254901960784314
NA,NA,NA,NA,NA,NA,NA,1.61818181818182,1.01818181818182,0.454545454545455,0.563636363636364,0.163636363636364
NA,NA,NA,NA,NA,NA,NA,1.63636363636364,0.981818181818182,0.363636363636364,0.709090909090909,0.218181818181818
NA,NA,NA,NA,NA,NA,NA,2.6875,1.75,0.65625,1.03125,0.40625
NA,NA,NA,NA,NA,NA,NA,2.3,1.475,0.8,0.825,0.325
NA,NA,NA,NA,NA,NA,NA,1.98039215686275,1.27450980392157,0.666666666666667,0.549019607843137,0.254901960784314
NA,NA,NA,NA,NA,NA,NA,1.72727272727273,0.927272727272727,0.6,0.6,0.254545454545455
NA,NA,NA,NA,NA,NA,NA,1.49090909090909,0.854545454545454,0.418181818181818,0.672727272727273,0.145454545454545
NA,NA,NA,NA,NA,NA,NA,2.75,1.96875,1.3125,1.09375,0.53125
NA,NA,NA,NA,NA,NA,NA,2.425,1.45,0.725,1,0.15
NA,NA,NA,NA,NA,NA,NA,1.80392156862745,1.15686274509804,0.647058823529412,0.647058823529412,0.235294117647059
NA,NA,NA,NA,NA,NA,NA,1.81818181818182,0.945454545454545,0.581818181818182,0.672727272727273,0.472727272727273
NA,NA,NA,NA,NA,NA,NA,1.63636363636364,0.981818181818182,0.472727272727273,0.636363636363636,0.509090909090909
NA,NA,NA,NA,NA,NA,NA,3.375,1.8125,0.875,1.15625,0.5
NA,NA,NA,NA,NA,NA,NA,2.55,1.325,0.65,1.05,0.175
