"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0.205607476635514,0.341463414634146,0.777777777777778,NA,NA,NA
NA,NA,NA,NA,NA,0,0.0186915887850467,0.75609756097561,2.55555555555556,NA,NA,NA
NA,NA,NA,NA,NA,0.0521739130434783,0.0654205607476635,0.0487804878048781,0.111111111111111,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0.024390243902439,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0.0467289719626168,0.024390243902439,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0260869565217391,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0.444444444444444,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0.00934579439252336,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0347826086956522,0.289719626168224,0.75609756097561,2.55555555555556,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0.0373831775700935,0.75609756097561,2.44444444444444,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0.158878504672897,0.0975609756097561,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,1.55555555555556,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0.121495327102804,0.75609756097561,2.55555555555556,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0782608695652174,0.289719626168224,0.75609756097561,1.66666666666667,NA,NA,NA
NA,NA,NA,NA,NA,0.0173913043478261,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,1.22222222222222,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0.195121951219512,2.55555555555556,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0,0,NA,NA,NA
NA,NA,NA,NA,NA,0.0869565217391304,0.289719626168224,0.48780487804878,2.55555555555556,NA,NA,NA
NA,NA,NA,NA,NA,0.00869565217391304,0,0.634146341463415,2.55555555555556,NA,NA,NA
