"Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
NA,NA,NA,NA,0,2,7.5,8.5,0,0,0,0
NA,NA,NA,NA,0,0,0.0526315789473684,0.157894736842105,0,0,0,0
NA,NA,NA,NA,0,0,0.0222222222222222,0.0666666666666667,0.0888888888888889,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0.177777777777778,0.8,0.0888888888888889,0,0,0
NA,NA,NA,NA,0,0,0.0666666666666667,0,0,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0,0
NA,NA,NA,NA,0,0.222222222222222,0.0444444444444444,0.2,0,0,0,0
NA,NA,NA,NA,0,0,0.0888888888888889,0,0,0,0,0
NA,NA,NA,NA,0,0,3.5,5.5,1.5,0,0,0
NA,NA,NA,NA,0,0.263157894736842,0.105263157894737,0,0,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0.0444444444444444,0,0,0,0,0
NA,NA,NA,NA,0,0,0.244444444444444,0.0666666666666667,0,0,0,0
NA,NA,NA,NA,0,0.133333333333333,0.244444444444444,0.288888888888889,0.0222222222222222,0,0,0
NA,NA,NA,NA,0,0.0444444444444444,0.422222222222222,0.0444444444444444,0,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0.0222222222222222,0.2,0.0222222222222222,0,0,0
NA,NA,NA,NA,0,0,0,0.444444444444444,0.0888888888888889,0,0,0
NA,NA,NA,NA,0,0,2,0.5,0,0,0,0
NA,NA,NA,NA,0,0.0526315789473684,0,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0.0222222222222222,0,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0.155555555555556,0.0444444444444444,0.0222222222222222,0,0,0
NA,NA,NA,NA,0,0,0,0.177777777777778,0,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0.355555555555556,0.844444444444444,0.0888888888888889,0,0,0
NA,NA,NA,NA,0,0,0,0.0444444444444444,0,0,0,0
NA,NA,NA,NA,0,0,1,5,0,0,0,0
NA,NA,NA,NA,0,0,0.105263157894737,1.15789473684211,0,0,0,0
NA,NA,NA,NA,0,0.111111111111111,0,0.0888888888888889,0,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0.0222222222222222,0.466666666666667,0,0,0,0
NA,NA,NA,NA,0,0,0.155555555555556,0.311111111111111,0,0,0,0
NA,NA,NA,NA,0,0,0.0444444444444444,0.0222222222222222,0,0,0,0
NA,NA,NA,NA,0,0,0.0444444444444444,0.0222222222222222,0,0,0,0
NA,NA,NA,NA,0,0,0.0666666666666667,0.0444444444444444,0.0222222222222222,0,0,0
NA,NA,NA,NA,0,0.5,1,0,0.5,0,0,0
NA,NA,NA,NA,0,0.0526315789473684,0.0526315789473684,1.31578947368421,0,0,0,0
NA,NA,NA,NA,0,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0,0
NA,NA,NA,NA,0,0.0444444444444444,0.0666666666666667,0,0,0,0,0
NA,NA,NA,NA,0,0.2,0.0222222222222222,0,0,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0.0444444444444444,0.0222222222222222,0,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0,0.0222222222222222,0,0,0,0
NA,NA,NA,NA,0,0.0666666666666667,0.0222222222222222,0.0888888888888889,0,0,0,0
NA,NA,NA,NA,0,0,4,8.5,0.5,0,0,0
NA,NA,NA,NA,0,0,0,0.157894736842105,0,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0,0.2,0.0222222222222222,0,0,0
NA,NA,NA,NA,0,0.0222222222222222,0.0222222222222222,0.0666666666666667,0,0,0,0
NA,NA,NA,NA,0,0.0444444444444444,0.0222222222222222,0,0,0,0,0
NA,NA,NA,NA,0,0,0,0.577777777777778,0.0222222222222222,0,0,0
NA,NA,NA,NA,0,0,0,0.177777777777778,0,0,0,0
NA,NA,NA,NA,0,0,0.0222222222222222,0,0,0,0,0
NA,NA,NA,NA,0,0,4.5,7.5,0,0,0,0
NA,NA,NA,NA,0,0,0,0.210526315789474,0,0,0,0
NA,NA,NA,NA,0,0,0.0222222222222222,0.0888888888888889,0,0,0,0
NA,NA,NA,NA,0,0,0,0.0222222222222222,0,0,0,0
NA,NA,NA,NA,0,0,0.177777777777778,0.177777777777778,0,0,0,0
